Worm_Number,Frame,Condition,R1000,Worm_Number_Sum,Condition,stddev,average
1,1,Baseline,1427.001604,1,Baseline,6.074490003,1421.826173
1,2,Baseline,1413.762531,1,Diamide,52.13188913,3249.211547
1,3,Baseline,1422.061171,2,Baseline,8.367181445,1345.934278
1,4,Baseline,1422.295221,2,Diamide,28.67190972,3028.993804
1,5,Baseline,1433.13782,3,Baseline,7.556584052,1390.090958
1,6,Baseline,1422.632735,3,Diamide,40.06764734,3008.523771
1,7,Baseline,1421.847066,4,Baseline,10.14903024,1308.863026
1,8,Baseline,1415.217359,4,Diamide,16.45002944,2625.150095
1,9,Baseline,1414.57937,,,,
1,10,Baseline,1425.726854,,,,
1,11,Diamide,3392.365997,,,,
1,12,Diamide,3373.598961,,,,
1,13,Diamide,3339.975684,,,,
1,14,Diamide,3315.119247,,,,
1,15,Diamide,3282.971102,,,,
1,16,Diamide,3278.981807,,,,
1,17,Diamide,3314.063293,,,,
1,18,Diamide,3270.361531,,,,
1,19,Diamide,3274.347869,,,,
1,20,Diamide,3241.360472,,,,
1,21,Diamide,3233.52826,,,,
1,22,Diamide,3238.433115,,,,
1,23,Diamide,3225.184007,,,,
1,24,Diamide,3218.652665,,,,
1,25,Diamide,3234.412525,,,,
1,26,Diamide,3206.494082,,,,
1,27,Diamide,3226.581111,,,,
1,28,Diamide,3213.608166,,,,
1,29,Diamide,3220.749227,,,,
1,30,Diamide,3241.620414,,,,
1,31,Diamide,3212.107142,,,,
1,32,Diamide,3216.555237,,,,
1,33,Diamide,3177.270738,,,,
1,34,Diamide,3211.101928,,,,
1,35,Diamide,3206.212239,,,,
1,36,Diamide,3237.799831,,,,
1,37,Diamide,3205.514315,,,,
1,38,Diamide,3194.083265,,,,
1,39,Diamide,3233.880592,,,,
1,40,Diamide,3239.411587,,,,
2,1,Baseline,1341.904484,,,,
2,2,Baseline,1343.003956,,,,
2,3,Baseline,1341.601891,,,,
2,4,Baseline,1338.651917,,,,
2,5,Baseline,1337.097848,,,,
2,6,Baseline,1345.753426,,,,
2,7,Baseline,1348.477018,,,,
2,8,Baseline,1342.508843,,,,
2,9,Baseline,1356.188203,,,,
2,10,Baseline,1364.155196,,,,
2,11,Diamide,3078.305514,,,,
2,12,Diamide,3083.864475,,,,
2,13,Diamide,3091.78877,,,,
2,14,Diamide,3046.63605,,,,
2,15,Diamide,3020.041634,,,,
2,16,Diamide,3011.731518,,,,
2,17,Diamide,3028.1645,,,,
2,18,Diamide,3009.380661,,,,
2,19,Diamide,3023.817262,,,,
2,20,Diamide,3015.870392,,,,
2,21,Diamide,2980.388737,,,,
2,22,Diamide,3000.190975,,,,
2,23,Diamide,3011.413551,,,,
2,24,Diamide,3035.392664,,,,
2,25,Diamide,3007.067815,,,,
2,26,Diamide,3007.730369,,,,
2,27,Diamide,3025.67949,,,,
2,28,Diamide,3015.690803,,,,
2,29,Diamide,2995.242427,,,,
2,30,Diamide,3007.283821,,,,
2,31,Diamide,3025.083973,,,,
2,32,Diamide,3005.809286,,,,
2,33,Diamide,3018.28536,,,,
2,34,Diamide,3015.863815,,,,
2,35,Diamide,3041.89084,,,,
2,36,Diamide,3019.603876,,,,
2,37,Diamide,3029.935895,,,,
2,38,Diamide,3064.090219,,,,
2,39,Diamide,3079.286592,,,,
2,40,Diamide,3074.282849,,,,
3,1,Baseline,1395.250615,,,,
3,2,Baseline,1380.74372,,,,
3,3,Baseline,1387.242039,,,,
3,4,Baseline,1389.888453,,,,
3,5,Baseline,1383.522937,,,,
3,6,Baseline,1394.674426,,,,
3,7,Baseline,1388.582605,,,,
3,8,Baseline,1394.099072,,,,
3,9,Baseline,1381.480479,,,,
3,10,Baseline,1405.425229,,,,
3,11,Diamide,3120.277764,,,,
3,12,Diamide,3098.572427,,,,
3,13,Diamide,3096.790983,,,,
3,14,Diamide,3056.663577,,,,
3,15,Diamide,3044.624089,,,,
3,16,Diamide,3028.869168,,,,
3,17,Diamide,3036.338309,,,,
3,18,Diamide,3019.459144,,,,
3,19,Diamide,2997.118255,,,,
3,20,Diamide,2995.548264,,,,
3,21,Diamide,3017.651169,,,,
3,22,Diamide,2989.503934,,,,
3,23,Diamide,2975.717338,,,,
3,24,Diamide,2983.874494,,,,
3,25,Diamide,2979.904177,,,,
3,26,Diamide,3021.856853,,,,
3,27,Diamide,2991.262618,,,,
3,28,Diamide,2989.357089,,,,
3,29,Diamide,2984.54139,,,,
3,30,Diamide,3008.52946,,,,
3,31,Diamide,2986.056261,,,,
3,32,Diamide,2954.93607,,,,
3,33,Diamide,3000.614227,,,,
3,34,Diamide,2986.056273,,,,
3,35,Diamide,2995.152366,,,,
3,36,Diamide,2981.406402,,,,
3,37,Diamide,2970.619635,,,,
3,38,Diamide,2987.106569,,,,
3,39,Diamide,2982.999708,,,,
3,40,Diamide,2974.305117,,,,
4,1,Baseline,1285.901264,,,,
4,2,Baseline,1309.961659,,,,
4,3,Baseline,1303.593591,,,,
4,4,Baseline,1305.599679,,,,
4,5,Baseline,1304.499875,,,,
4,6,Baseline,1312.51562,,,,
4,7,Baseline,1308.976717,,,,
4,8,Baseline,1320.40187,,,,
4,9,Baseline,1316.947533,,,,
4,10,Baseline,1320.232451,,,,
4,11,Diamide,2650.691896,,,,
4,12,Diamide,2648.738529,,,,
4,13,Diamide,2618.981684,,,,
4,14,Diamide,2622.032981,,,,
4,15,Diamide,2607.401336,,,,
4,16,Diamide,2626.656866,,,,
4,17,Diamide,2624.505064,,,,
4,18,Diamide,2634.869309,,,,
4,19,Diamide,2629.519579,,,,
4,20,Diamide,2628.75208,,,,
4,21,Diamide,2617.221298,,,,
4,22,Diamide,2645.953919,,,,
4,23,Diamide,2576.511649,,,,
4,24,Diamide,2625.240336,,,,
4,25,Diamide,2624.829034,,,,
4,26,Diamide,2632.092991,,,,
4,27,Diamide,2611.717799,,,,
4,28,Diamide,2613.540339,,,,
4,29,Diamide,2639.254114,,,,
4,30,Diamide,2583.519237,,,,
4,31,Diamide,2631.235317,,,,
4,32,Diamide,2633.181414,,,,
4,33,Diamide,2618.495032,,,,
4,34,Diamide,2622.722363,,,,
4,35,Diamide,2622.985995,,,,
4,36,Diamide,2617.230191,,,,
4,37,Diamide,2634.926425,,,,
4,38,Diamide,2632.753959,,,,
4,39,Diamide,2649.646025,,,,
4,40,Diamide,2629.296104,,,,
