,,,,,
325,81.847,71.314,66.103,59.276,55.27
325.5,83.313,72.511,67.098,60.142,55.938
326,84.887,73.585,67.982,61.056,56.527
326.5,86.438,74.545,68.808,62.04,57.12
327,87.757,75.479,69.738,62.862,57.825
327.5,89.248,76.751,70.93,63.794,58.58
328,90.878,78.199,72.276,64.784,59.333
328.5,92.548,79.599,73.411,65.953,60.281
329,93.918,80.787,74.227,66.992,61.518
329.5,95.32,82.104,75.049,68.018,62.747
330,96.731,83.706,76.333,69.035,63.748
330.5,98.427,85.466,78.108,70.174,64.544
331,100.2,87.001,79.861,71.344,65.539
331.5,102.16,88.307,81.199,72.539,66.693
332,103.98,89.853,82.421,73.725,67.841
332.5,106.17,92.039,83.979,75.197,69.038
333,108.55,94.512,86.007,77.04,70.464
333.5,111.11,96.589,87.951,79.02,71.99
334,113.28,98.105,89.815,80.599,73.309
334.5,115.62,99.827,91.645,81.982,74.774
335,118.22,102.03,93.987,83.682,76.568
335.5,121.32,104.72,96.271,85.859,78.855
336,124.37,107.31,98.704,88.027,80.928
336.5,127.39,109.95,100.97,90.116,82.82
337,130.21,112.59,103.58,92.315,84.421
337.5,133.09,115.68,106.09,94.905,86.27
338,136.48,118.99,108.8,97.621,88.59
338.5,140.2,122.29,111.49,100.27,91.236
339,143.88,125.2,114.45,102.7,93.695
339.5,147.52,128.39,117.56,105.31,95.974
340,151.98,132.2,120.87,108.16,98.706
340.5,156.94,136.31,124.58,111.32,101.77
341,161.62,139.85,128.41,114.44,104.86
341.5,165.72,143.31,132.1,117.43,107.47
342,170.06,147.3,135.35,120.53,110.24
342.5,175.17,151.96,138.71,124.08,113.44
343,180.78,156.73,142.48,128.02,117.13
343.5,186.26,161.49,146.68,131.87,120.92
344,191.33,166.01,151.06,135.43,124.7
344.5,196.24,170.51,155.65,138.97,128.15
345,202,175.18,160.7,143.37,131.45
345.5,208.48,180.46,165.77,148.1,134.95
346,214.78,186.03,170.51,152.48,138.79
346.5,220.35,191.47,175,156.3,142.83
347,226.03,196.86,180.09,160.4,146.92
347.5,232.67,202.78,185.95,165.26,151.32
348,239.93,209.1,191.9,170.66,155.95
348.5,247.02,215.25,197.19,175.88,160.29
349,254.13,220.89,202.18,180.95,164.36
349.5,261.71,226.54,207.57,186.38,168.99
350,270.47,233.14,213.75,192,174.65
350.5,279.42,241.05,220.47,197.78,180.71
351,288,249.2,227.33,203.25,186.29
351.5,295.54,256.67,234.01,208.82,191.3
352,303.03,263.26,240.34,214.43,196.23
352.5,311.36,270.7,247.32,220.5,201.88
353,320.76,279.11,255.29,226.54,207.89
353.5,330.28,287.89,263.69,232.99,213.8
354,338.85,295.44,271.09,239.48,219.01
354.5,347.48,302.88,277.85,246.77,224.36
355,356.75,311.07,285.19,254.54,230.79
355.5,367.09,320.17,293.73,262.5,238.53
356,376.9,328.77,302.31,269.65,246.07
356.5,386.06,337.13,309.88,276.07,252.74
357,395.08,345.44,317,282.02,258.99
357.5,405.26,354.87,325.03,288.79,266.09
358,416.01,364.26,334.22,296.41,273.26
358.5,427.2,373.57,343.39,304.57,279.7
359,437.69,382.1,351.44,312.27,285.43
359.5,447.34,391.08,358.95,319.63,291.86
360,456.84,399.6,367.12,327.22,298.73
360.5,466.72,408.69,376.11,335.31,305.48
361,476.63,417.63,384.37,342.87,311.72
361.5,485.52,427.05,391.14,349.45,317.84
362,494.47,435.92,397.7,355.9,324.43
362.5,504.57,444.5,405.58,363.22,331.7
363,516.35,452.89,415.19,371.5,339.99
363.5,526.66,461.55,424.72,379.17,348.12
364,535.53,470.08,433.3,386.1,355.32
364.5,544.45,479.4,440.46,392.86,361.45
365,555.56,489.68,448.17,401.18,368.12
365.5,567.59,500.13,456.58,410.07,375.25
366,578.35,509.16,465.57,418.29,382.42
366.5,587.03,516.55,473.43,424.63,388.68
367,594.75,524.37,481.05,430.9,395.43
367.5,603.89,533.34,489.02,437.65,402.26
368,614.23,542.13,497.76,445.42,409.19
368.5,624.26,549.43,505.82,453.07,414.89
369,631.82,556.86,512.75,460.35,420.75
369.5,638.99,565.75,520,466.77,427.08
370,648.01,575.5,527.95,473.23,434.47
370.5,658.68,584.43,536.42,480.51,440.79
371,668.08,592.03,543.76,487.92,446.06
371.5,675.37,598.51,550.78,494.04,450.5
372,682.69,604.46,557.33,499.17,455.76
372.5,691.07,610.54,563.87,504.8,461.87
373,699.72,617.4,569.86,511.81,468.28
373.5,707.39,624.38,576.54,519.14,474.33
374,714.44,631.55,583.67,525.31,479.78
374.5,721.16,638.76,590.87,530.11,484.17
375,728.03,646.87,598.24,535.13,488.24
375.5,735.06,654.51,605.13,540.64,493.63
376,742.05,661.3,610.68,546.12,499.67
376.5,748.87,666.74,615.01,550.84,505.12
377,755.4,671.73,619.96,556.19,509.07
377.5,762.52,676.96,626.35,562.69,513.3
378,768.55,682.87,632.98,569.11,519.01
378.5,773.91,688.72,638.26,573.96,525.23
379,777.94,694.6,642.37,577.51,529.96
379.5,782.91,699.47,645.87,581.04,533.62
380,787.9,703.87,650.25,584.8,537.57
380.5,793.72,707.88,654.88,589.06,541.76
381,798.13,711.82,659.21,593.44,545.39
381.5,802.21,714.86,662.26,598.28,547.59
382,805.7,718.38,665.9,602.59,549.89
382.5,810.03,722.7,669.65,606.18,553.69
383,814.65,728.29,674.03,608.83,558.24
383.5,818.8,733.49,677.97,611.51,562.49
384,822.57,737.2,682.31,614.22,565.81
384.5,826.92,740.08,686.1,617.82,568.74
385,831.26,742.4,689.6,621.56,571.68
385.5,835.64,744.39,693.04,624.84,574.23
386,839.48,746.35,696.27,627.21,576.94
386.5,842.8,749.91,698.1,629.35,579.59
387,845.58,754.59,699.19,631.55,582.15
387.5,848.27,759.2,701.21,633.37,584.34
388,850.73,761.96,704.37,635.59,586.77
388.5,852.96,763.87,707.86,638.62,588.23
389,853.93,765.21,710.31,642.6,588.97
389.5,854.92,766.55,712.07,645.6,590.25
390,857.17,768.64,713.58,647.41,593.21
390.5,860.25,770.71,714.94,648.28,596.97
391,862.49,771.56,716.5,649.12,599.4
391.5,863.36,771.25,717.89,650.04,600.69
392,863.7,772.09,718.91,651.01,600.99
392.5,864.52,774.24,719.33,652.55,601.08
393,865.49,776.22,720.15,654.23,601.53
393.5,866.63,776.64,721.26,655.64,602.28
394,866.84,776.73,722.27,656.2,602.88
394.5,865.27,776.81,722.25,656.41,603.55
395,862.92,777.02,722.74,656.67,605.1
395.5,862.33,776.39,723.71,656.69,606.87
396,863.29,774.49,724.1,656.84,607.82
396.5,863.16,771.92,722.78,656.66,607.2
397,860.88,770.43,721.22,655.87,606.14
397.5,857.16,769.72,720.46,654.16,605.09
398,853.81,767.3,719.83,652.28,604.06
398.5,850.34,762.34,717.39,650.73,603.18
399,846.41,757.49,713.15,649.24,601.83
399.5,841.74,755.29,709.11,647.31,599.82
400,836.71,753.56,706.15,644.98,597.37
400.5,831.85,750.6,704.03,642.8,594.91
401,826.64,746.13,700.9,640.33,592.77
401.5,821.08,742.23,697.1,637.03,590.32
402,814.37,738.11,693.2,633.25,588.12
402.5,808.12,733.65,689.5,629.34,585.16
403,801.56,728.28,684.46,625.95,582.14
403.5,795.61,722.84,678.89,622.16,578.55
404,789.47,716.75,673.18,618.26,575.76
404.5,783.55,710.6,668.46,614.54,573.31
405,776.64,704.28,663.55,610.52,570.97
405.5,769.58,698.57,658.08,605.69,567.89
406,762.18,693.24,651.95,600.5,564.49
406.5,755.55,688.49,646.65,596.49,560.9
407,749.67,683.89,642.29,593.86,557.37
407.5,743.52,678.23,637.93,591.33,553.9
408,735.4,671.3,632.45,587.42,549.62
408.5,726.08,663.62,626.34,581.99,545.09
409,717.71,656.75,620.82,576.26,540.47
409.5,710.75,650.33,615.22,570.24,535.86
410,702.98,643.41,608.65,563.77,530.77
410.5,693.64,634.63,601.04,556.79,526.07
411,684.61,626.31,593.94,551.02,521.46
411.5,676.79,619.08,587.7,546.73,517.65
412,668.41,612.32,582.09,542.93,513.5
412.5,658.75,604.53,575.9,538.33,508.68
413,648.56,596.56,569.36,532.62,503.49
413.5,639.24,588.82,562.82,526.84,499.2
414,630.5,581.4,556.63,521.37,495.8
414.5,621.43,573.45,549.85,516.09,492.34
415,611.07,565.35,542.21,510.31,486.98
415.5,599.81,557.15,534.59,504,480.59
416,588.52,548.25,527.27,497.67,474.67
416.5,578.53,539.54,519.7,492.1,470.34
417,569.33,531.4,511.21,486.41,466.55
417.5,559.73,523.56,502.93,480.64,462.47
418,548.69,514.98,495.08,474.3,456.41
418.5,537.65,506.32,487.81,468.24,450.02
419,526.81,497.6,480.31,461.89,444.15
419.5,516.08,488.85,473.15,455.72,439.84
420,504.45,479.69,465.79,448.75,435.5
420.5,492.75,470,458.18,441.96,430.33
421,481.85,460.91,450.28,435.38,424.09
421.5,471.51,452.31,442.98,429.48,418.15
422,460.51,444.22,435.28,423.33,412.5
422.5,448.22,434.93,426.82,416.45,406.7
423,435.49,424.74,417.89,409.02,400.97
423.5,423.54,414.14,410.09,401.59,395.65
424,412.56,404.58,403.11,395.13,390.77
424.5,401.16,395.38,395.72,389.23,385.07
425,388.32,385.25,386.64,383.41,378.97
425.5,374.61,373.58,376.1,375.75,372.84
426,360.9,361.41,365.26,366.93,366.81
426.5,347.73,349.96,355.25,358.47,360.33
427,334.31,339.4,346.3,351.31,354
427.5,319.8,328.21,336.68,344.21,348.14
428,304.26,316.45,326.51,336.5,342.43
428.5,289.33,305.25,316.43,328.44,335.8
429,276.04,295.72,307.49,320.77,328.63
429.5,263.53,286.34,299.06,313.59,322.01
430,250.56,275.93,290.62,306.54,316.56
430.5,237.25,264.65,282.24,300.31,312.06
431,225.25,254.8,274.67,295.07,307.97
431.5,215,247.32,268.23,290.5,304.07
432,205.91,241.01,262.18,285.72,300.45
432.5,195.73,233.97,255.68,280.33,296.98
433,185.21,225.98,248.5,275.32,293.78
433.5,175.32,218.63,241.92,271.42,291.09
434,167.76,212.56,236.81,267.94,288.97
434.5,160.53,206.96,232.98,264.15,286.9
435,152.72,200.84,229.31,260.53,284.24
435.5,144.4,194.92,225.13,257.72,281.57
436,137.37,189.97,220.62,255.37,279.78
436.5,131.51,186.17,216.81,253.11,279.33
437,126.07,182.39,214.01,250.98,278.91
437.5,120.3,178.3,211.65,249.3,278.38
438,114.51,173.98,209.19,248.14,277.62
438.5,109.53,170.62,206.71,247.55,277.55
439,105.58,168.79,204.8,247.56,277.97
439.5,102.24,167.4,203.68,247.52,279.11
440,98.743,165.89,203.22,247.54,280.49
440.5,95.222,164.01,202.85,247.76,281.52
441,92.045,162.55,202.44,248.61,282.24
441.5,89.77,161.34,202.19,249.52,283.25
442,87.999,160.73,202.31,250.63,284.92
442.5,86.542,160.29,202.78,251.96,286.74
443,84.934,160.36,203.1,253.25,288.82
443.5,83.399,160.11,203.4,254.24,290.94
444,82.079,159.92,203.81,255.14,292.82
444.5,80.972,159.69,204.66,256.55,294.14
445,79.965,159.92,205.49,257.97,295.47
445.5,79.139,160.25,206.12,259.28,297.35
446,78.689,160.73,206.51,260.24,299.6
446.5,78.571,161.18,207.08,261.51,301.7
447,78.478,161.72,207.96,262.89,303.55
447.5,78.095,162.33,209.15,264.8,304.83
448,77.682,163.03,210.37,266.65,306.2
448.5,77.535,163.99,211.59,268.23,307.65
449,77.809,164.85,212.58,269.13,309.67
449.5,78.136,165.42,213.54,270.19,311.4
450,78.446,165.54,214.7,271.67,313.43
450.5,78.475,165.95,216.18,273.41,315.24
451,78.549,166.91,217.55,274.75,316.99
451.5,78.699,168.09,218.57,276.07,318.21
452,79.156,169.08,219.48,277.64,319.65
452.5,79.581,169.96,220.43,279.42,321.61
453,79.946,171.03,221.96,281.28,323.56
453.5,80.252,172.14,223.66,283.14,324.92
454,80.85,173.17,225.4,285.05,325.8
454.5,81.558,174.07,226.49,286.66,326.86
455,82.199,174.95,227.47,287.78,328.55
455.5,82.834,175.67,228.32,288.61,330.53
456,83.423,176.28,229.31,289.61,332.66
456.5,83.944,176.99,230.2,291.24,334.51
457,84.281,178.05,231.49,292.92,336.37
457.5,84.67,179.16,232.94,294.71,337.74
458,85.249,180.08,234.11,296.05,339.33
458.5,85.869,180.91,234.88,297.34,340.57
459,86.285,182.18,235.98,298.44,342.16
459.5,86.583,183.75,237.48,299.87,343.7
460,87.144,185.48,239.23,302.16,346.28
460.5,87.908,186.93,240.88,304.76,348.8
461,88.685,188.19,242.52,307.01,351.23
461.5,89.262,189.16,244.09,308.01,352.62
462,89.961,189.93,245.7,308.77,354.48
462.5,90.678,190.94,247.25,310.24,356.88
463,91.373,192.06,248.99,313.05,359.71
463.5,91.928,193.28,250.42,315.81,361.76
464,92.529,194.56,251.79,317.67,363.2
464.5,93.165,195.98,253.11,318.91,364.94
465,93.805,197.25,254.53,320.64,367.42
465.5,94.394,198.36,256.12,323.01,369.67
466,94.904,199.11,258.06,325.04,371.13
466.5,95.395,199.67,260.03,326.47,372.51
467,95.906,200.38,261.28,327.79,374.64
467.5,96.641,201.69,261.93,329.43,377
468,97.332,203.54,262.57,331.35,379.15
468.5,97.878,205.5,263.97,333.13,380.53
469,98.155,206.82,265.16,334.46,381.76
469.5,98.587,207.34,266.05,335.41,382.88
470,99.044,207.28,266.72,336.33,384.49
470.5,99.57,207.45,267.5,337.33,385.96
471,99.879,208.1,268.31,338.17,386.72
471.5,100.2,208.82,269.33,338.55,386.59
472,100.49,209.29,270.76,338.8,386.51
472.5,100.97,209.61,271.51,338.79,386.93
473,101.5,209.91,271.42,338.65,387.59
473.5,101.87,210.01,270.69,338.26,387.86
474,101.89,209.81,270.23,337.85,387.02
474.5,101.52,208.96,269.27,337.13,385.61
475,101.3,207.97,268.06,336.04,383.61
475.5,101.05,207.09,266.64,334.37,381.25
476,100.9,206.62,265.69,332.42,378.47
476.5,100.77,205.67,264.19,329.82,375.67
477,100.87,204.48,261.99,326.5,372.54
477.5,100.78,202.86,259.11,323.18,368.9
478,100.44,201.57,256.53,320.28,364.87
478.5,100,200.2,254.29,317.77,361.41
479,99.728,198.86,252.35,314.72,358.17
479.5,99.574,197.32,249.89,311.23,354.31
480,99.102,195.64,247.51,307.68,349.71
480.5,98.678,194.02,245.22,304.61,345.12
481,98.359,192.47,243,301.19,340.73
481.5,98.139,190.91,240.24,297.54,336.77
482,97.74,189.05,237.41,293.65,332.91
482.5,97.31,186.89,234.71,290.04,329
483,96.811,184.54,231.92,286.28,324.21
483.5,96.246,182.15,228.6,282.14,318.95
484,95.426,179.91,225.35,277.31,313.45
484.5,94.499,177.42,222.17,272.35,308.23
485,93.477,174.55,218.84,267.45,302.32
485.5,92.477,170.99,214.66,262.3,295.68
486,91.472,167.41,209.61,256.29,288.51
486.5,90.456,163.82,204.02,249.52,281.54
487,89.438,160.33,198.84,242.79,274.24
487.5,88.197,156.48,193.66,235.84,265.93
488,86.853,152.43,188.29,228.81,257.25
488.5,85.54,148.14,182.34,221.84,249.15
489,84.575,144.16,176.85,215.78,242.05
489.5,83.395,140.66,172.23,210.04,235.15
490,82.002,137.49,167.46,203.56,227.25
490.5,80.254,133.62,161.9,195.95,218.2
491,78.785,129.02,155.9,188.06,209.26
491.5,77.23,124.43,150.54,180.84,201.35
492,75.657,120.53,145.54,174.19,194.18
492.5,73.861,116.86,140.19,167.52,186.24
493,72.12,113.1,134.27,160.32,177.51
493.5,70.27,109.22,129.07,153.38,168.97
494,68.51,105.53,124.84,147.07,161.81
494.5,66.808,101.71,120.77,141.14,154.74
495,64.983,97.562,115.45,134.26,147.15
495.5,62.927,92.892,109,126.68,138.7
496,60.56,88.169,102.64,119.45,130.86
496.5,58.338,83.897,97.483,113.54,124.12
497,56.267,80.267,93.149,108.14,118.09
497.5,54.4,76.674,88.902,102.54,111.98
498,52.456,73.044,84.253,96.633,105.94
498.5,50.613,69.624,79.875,91.436,100.46
499,48.99,66.877,76.424,87.381,95.844
499.5,47.764,64.54,73.902,84.436,91.845
500,46.788,62.274,71.939,82.18,88.045
